DataHora,Rank,Name,Vocation,World,Level,Points
2025-07-02T20:03:54.573Z,"49","Marlon Knight","Elite Knight","Elysian","1748","88764970150"
2025-07-02T20:03:54.573Z,"50","Valon Thekis","Elder Druid","Elysian","1744","88185306672"
2025-07-02T20:03:54.573Z,"51","Darkness Hunter","Royal Paladin","Elysian","1743","88008253070"
2025-07-02T20:03:54.573Z,"52","Fester Addams","Elite Knight","Elysian","1727","85658957968"
2025-07-02T20:03:54.573Z,"53","Paladina Revoltada","Royal Paladin","Elysian","1719","84427026420"
2025-07-02T20:03:54.573Z,"54","Esperei Tanto","Elite Knight","Elysian","1694","80751944014"
2025-07-02T20:03:54.573Z,"55","Magenta","Master Sorcerer","Elysian","1655","75376097163"
2025-07-02T20:03:54.573Z,"56","Fufas","Royal Paladin","Elysian","1648","74383886567"
2025-07-02T20:03:54.573Z,"57","Magadi","Master Sorcerer","Elysian","1634","72470507773"
2025-07-02T20:03:54.573Z,"58","Aizen Rhain","Elite Knight","Elysian","1632","72242465709"
2025-07-02T20:03:54.573Z,"59","Mixirica Patrocinado","Elder Druid","Elysian","1630","71961034990"
2025-07-02T20:03:54.573Z,"60","Arcanjo Barakiel","Master Sorcerer","Elysian","1627","71540077456"
2025-07-02T20:03:54.573Z,"61","Marcinho Sensacao","Master Sorcerer","Elysian","1625","71267000009"
2025-07-02T20:03:54.573Z,"62","Maadruga","Elite Knight","Elysian","1622","70961568437"
2025-07-02T20:03:54.573Z,"63","Maath Enterprises","Master Sorcerer","Elysian","1622","70891230665"
2025-07-02T20:03:54.573Z,"64","Czarek Legend","Elite Knight","Elysian","1616","70197546981"
2025-07-02T20:03:54.573Z,"65","Topik","Royal Paladin","Elysian","1613","69776014247"
2025-07-02T20:03:54.573Z,"66","Bullettex","Elite Knight","Elysian","1599","67910970480"
2025-07-02T20:03:54.573Z,"67","Pai Baguncinha","Elite Knight","Elysian","1597","67730181200"
2025-07-02T20:03:54.573Z,"68","Cryptz Patrocinado","Elite Knight","Elysian","1587","66394438528"
2025-07-02T20:03:54.573Z,"69","Warumono","Elite Knight","Elysian","1581","65635744511"
2025-07-02T20:03:54.573Z,"70","Big Wollf","Master Sorcerer","Elysian","1576","65104736596"
2025-07-02T20:03:54.573Z,"71","Jef Ftezyk","Elite Knight","Elysian","1558","62823069692"
2025-07-02T20:03:54.573Z,"72","Dolph Midazz","Elite Knight","Elysian","1557","62744531029"
2025-07-02T20:03:54.573Z,"73","Seunomelongoaqui","Master Sorcerer","Elysian","1557","62725284947"
2025-07-02T20:03:54.573Z,"74","Jogas Royal","Royal Paladin","Elysian","1551","61985952240"
2025-07-02T20:03:54.573Z,"75","Elite Tyrra","Elite Knight","Elysian","1543","61019164484"
2025-07-02T20:03:54.573Z,"76","Tigrin","Elder Druid","Elysian","1541","60804475921"
2025-07-02T20:03:54.573Z,"77","Dartheys on Elysian","Royal Paladin","Elysian","1538","60476011914"
2025-07-02T20:03:54.573Z,"78","Pasta De Dente","Royal Paladin","Elysian","1538","60419866668"
2025-07-02T20:03:54.573Z,"79","Joon Af","Elite Knight","Elysian","1530","59560610973"
2025-07-02T20:03:54.573Z,"80","Kanna","Royal Paladin","Elysian","1529","59405901529"
2025-07-02T20:03:54.573Z,"81","Roshak","Royal Paladin","Elysian","1522","58612528280"
2025-07-02T20:03:54.573Z,"82","Ciel","Elite Knight","Elysian","1520","58345243449"
2025-07-02T20:03:54.573Z,"83","Blackwave","Master Sorcerer","Elysian","1517","58043780413"
2025-07-02T20:03:54.573Z,"84","Devilnegro","Royal Paladin","Elysian","1517","57999411721"
2025-07-02T20:03:54.573Z,"85","Khan Miruku","Master Sorcerer","Elysian","1514","57647162909"
2025-07-02T20:03:54.573Z,"86","Baldish","Royal Paladin","Elysian","1509","57117206880"
2025-07-02T20:03:54.573Z,"87","Hepta","Elder Druid","Elysian","1507","56904789663"
2025-07-02T20:03:54.573Z,"88","Mago Do Pantano","Master Sorcerer","Elysian","1504","56526201697"
2025-07-02T20:03:54.573Z,"89","Rusek","Elder Druid","Elysian","1491","55055512154"
2025-07-02T20:03:54.573Z,"90","Stive","Elite Knight","Elysian","1489","54882433012"
2025-07-02T20:03:54.573Z,"91","Skyress","Master Sorcerer","Elysian","1483","54226342700"
2025-07-02T20:03:54.573Z,"92","Rare Cookie","Elder Druid","Elysian","1480","53817999370"
2025-07-02T20:03:54.573Z,"93","Razeki","Master Sorcerer","Elysian","1479","53720574916"
2025-07-02T20:03:54.573Z,"94","Gobzilla","Elite Knight","Elysian","1478","53639191575"
2025-07-02T20:03:54.573Z,"95","Sir Blocker","Elite Knight","Elysian","1478","53602100909"
2025-07-02T20:03:54.573Z,"96","Kar","Elder Druid","Elysian","1468","52557289515"
2025-07-02T20:03:54.573Z,"97","Acima Bruxao Ceifador","Master Sorcerer","Elysian","1466","52361091235"
2025-07-02T20:03:54.573Z,"98","Guiozao","Elder Druid","Elysian","1462","51876377602"
2025-07-02T20:03:54.573Z,"99","Bellfly","Royal Paladin","Elysian","1458","51527555397"
2025-07-02T20:03:54.573Z,"100","Black Glock","Elite Knight","Elysian","1458","51503099243"
2025-07-02T20:14:02.057Z,"1","Gamesh Odiado","Elder Druid","Elysian","2618","298683691100"
2025-07-02T20:14:02.057Z,"2","Henan Remigio","Royal Paladin","Elysian","2466","249543816963"
2025-07-02T20:14:02.057Z,"3","Evvd","Royal Paladin","Elysian","2391","227400872901"
2025-07-02T20:14:02.057Z,"4","Henan Corrupto","Master Sorcerer","Elysian","2325","209016142367"
2025-07-02T20:14:02.057Z,"5","Liam Darkside","Elite Knight","Elysian","2318","207093299410"
2025-07-02T20:14:02.057Z,"6","Fox Zyn","Elite Knight","Elysian","2302","203025295679"
2025-07-02T20:14:02.057Z,"7","King Anvin","Master Sorcerer","Elysian","2286","198769136934"
2025-07-02T20:14:02.057Z,"8","Son Maki","Master Sorcerer","Elysian","2281","197378386696"
2025-07-02T20:14:02.057Z,"9","Thiisz","Elite Knight","Elysian","2273","195460237774"
2025-07-02T20:14:02.057Z,"10","Suit","Elder Druid","Elysian","2227","183798176947"
2025-07-02T20:14:02.057Z,"11","Henan Corrupt","Elite Knight","Elysian","2191","175050443252"
2025-07-02T20:14:02.057Z,"12","Samu Enterprises","Elder Druid","Elysian","2174","170958713712"
2025-07-02T20:14:02.057Z,"13","Fenz Remains","Royal Paladin","Elysian","2144","163844207492"
2025-07-02T20:14:02.057Z,"14","Kvn Endividado","Elder Druid","Elysian","2124","159325699577"
2025-07-02T20:14:02.057Z,"15","Amaterasu Corrupto","Elite Knight","Elysian","2105","155018731335"
2025-07-02T20:14:02.057Z,"16","Mr Cora","Master Sorcerer","Elysian","2082","150004274202"
2025-07-02T20:14:02.057Z,"17","Pe Driin","Royal Paladin","Elysian","2058","144879427222"
2025-07-02T20:14:02.057Z,"18","Lipaum","Royal Paladin","Elysian","2036","140390923187"
2025-07-02T20:14:02.057Z,"19","Marc Marksman","Royal Paladin","Elysian","2025","138140303719"
2025-07-02T20:14:02.057Z,"20","Tomziin","Elder Druid","Elysian","2020","137028212245"
2025-07-02T20:14:02.057Z,"21","Kina Portgrand","Elite Knight","Elysian","1979","128923374855"
2025-07-02T20:14:02.057Z,"22","Shimanoe Ek","Elite Knight","Elysian","1974","127916778756"
2025-07-02T20:14:02.057Z,"23","Assemblas Corrupto","Master Sorcerer","Elysian","1958","124893543335"
2025-07-02T20:14:02.057Z,"24","Magro Nervoso","Elite Knight","Elysian","1957","124630599498"
2025-07-02T20:14:02.057Z,"25","Javy Imparavel","Master Sorcerer","Elysian","1956","124404194757"
2025-07-02T20:14:02.057Z,"26","Baldish Druid","Elder Druid","Elysian","1939","121305677522"
2025-07-02T20:14:02.057Z,"27","Carlao Enterprises","Elite Knight","Elysian","1926","118704656586"
2025-07-02T20:14:02.057Z,"28","Yan Corrupto","Master Sorcerer","Elysian","1917","117074731474"
2025-07-02T20:14:02.057Z,"29","Manix Mana","Elder Druid","Elysian","1898","113719830415"
2025-07-02T20:14:02.057Z,"30","Homem Aranho","Elite Knight","Elysian","1897","113420809038"
2025-07-02T20:14:02.057Z,"31","Boscato","Royal Paladin","Elysian","1883","111059211960"
2025-07-02T20:14:02.057Z,"32","Belzebu Sexy","Elder Druid","Elysian","1881","110658521245"
2025-07-02T20:14:02.057Z,"33","Kadaa Enterprises","Master Sorcerer","Elysian","1873","109210760902"
2025-07-02T20:14:02.057Z,"34","Javy Curandeiro","Elder Druid","Elysian","1857","106545352037"
2025-07-02T20:14:02.057Z,"35","Gomez Addams","Royal Paladin","Elysian","1845","104447738237"
2025-07-02T20:14:02.057Z,"36","Super Tonhao","Royal Paladin","Elysian","1845","104379701930"
2025-07-02T20:14:02.057Z,"37","Organismo Torresmo","Master Sorcerer","Elysian","1833","102370972133"
2025-07-02T20:14:02.057Z,"38","Little Corrupto","Royal Paladin","Elysian","1823","100700420476"
2025-07-02T20:14:02.057Z,"39","Sonega","Royal Paladin","Elysian","1809","98485418738"
2025-07-02T20:14:02.057Z,"40","Druid Mastery","Elder Druid","Elysian","1806","97999617505"
2025-07-02T20:14:02.057Z,"41","Lume Nux","Elder Druid","Elysian","1797","96479282171"
2025-07-02T20:14:02.057Z,"42","Jbeto","Elite Knight","Elysian","1793","95752370020"
2025-07-02T20:14:02.057Z,"43","Boromir Perspicaz","Elite Knight","Elysian","1788","94968006027"
2025-07-02T20:14:02.057Z,"44","Kevao","Elite Knight","Elysian","1785","94486756783"
2025-07-02T20:14:02.057Z,"45","Sallem Mago","Master Sorcerer","Elysian","1777","93353260583"
2025-07-02T20:14:02.057Z,"46","Couto Enterprises","Royal Paladin","Elysian","1758","90363935504"
2025-07-02T20:14:02.057Z,"47","Joaine","Master Sorcerer","Elysian","1755","89805779159"
2025-07-02T20:14:02.057Z,"48","Myth Seeker","Master Sorcerer","Elysian","1750","89121808758"
2025-07-02T20:14:02.057Z,"49","Marlon Knight","Elite Knight","Elysian","1748","88764970150"
2025-07-02T20:14:02.057Z,"50","Valon Thekis","Elder Druid","Elysian","1744","88185306672"
2025-07-02T20:14:02.057Z,"51","Darkness Hunter","Royal Paladin","Elysian","1743","88008253070"
2025-07-02T20:14:02.057Z,"52","Fester Addams","Elite Knight","Elysian","1727","85658957968"
2025-07-02T20:14:02.057Z,"53","Paladina Revoltada","Royal Paladin","Elysian","1719","84427026420"
2025-07-02T20:14:02.057Z,"54","Esperei Tanto","Elite Knight","Elysian","1694","80751944014"
2025-07-02T20:14:02.057Z,"55","Magenta","Master Sorcerer","Elysian","1655","75376097163"
2025-07-02T20:14:02.057Z,"56","Fufas","Royal Paladin","Elysian","1648","74383886567"
2025-07-02T20:14:02.057Z,"57","Magadi","Master Sorcerer","Elysian","1634","72470507773"
2025-07-02T20:14:02.057Z,"58","Aizen Rhain","Elite Knight","Elysian","1632","72242465709"
2025-07-02T20:14:02.057Z,"59","Mixirica Patrocinado","Elder Druid","Elysian","1630","71961034990"
2025-07-02T20:14:02.057Z,"60","Arcanjo Barakiel","Master Sorcerer","Elysian","1627","71540077456"
2025-07-02T20:14:02.057Z,"61","Marcinho Sensacao","Master Sorcerer","Elysian","1625","71267000009"
2025-07-02T20:14:02.057Z,"62","Maadruga","Elite Knight","Elysian","1622","70961568437"
2025-07-02T20:14:02.057Z,"63","Maath Enterprises","Master Sorcerer","Elysian","1622","70891230665"
2025-07-02T20:14:02.057Z,"64","Czarek Legend","Elite Knight","Elysian","1616","70197546981"
2025-07-02T20:14:02.057Z,"65","Topik","Royal Paladin","Elysian","1613","69776014247"
2025-07-02T20:14:02.057Z,"66","Bullettex","Elite Knight","Elysian","1599","67910970491"
2025-07-02T20:14:02.057Z,"67","Pai Baguncinha","Elite Knight","Elysian","1597","67730181200"
2025-07-02T20:14:02.057Z,"68","Cryptz Patrocinado","Elite Knight","Elysian","1587","66394438528"
2025-07-02T20:14:02.057Z,"69","Warumono","Elite Knight","Elysian","1581","65635744511"
2025-07-02T20:14:02.057Z,"70","Big Wollf","Master Sorcerer","Elysian","1576","65104736596"
2025-07-02T20:14:02.057Z,"71","Jef Ftezyk","Elite Knight","Elysian","1558","62823069692"
2025-07-02T20:14:02.057Z,"72","Dolph Midazz","Elite Knight","Elysian","1557","62744531029"
2025-07-02T20:14:02.057Z,"73","Seunomelongoaqui","Master Sorcerer","Elysian","1557","62725284947"
2025-07-02T20:14:02.057Z,"74","Jogas Royal","Royal Paladin","Elysian","1551","61985952240"
2025-07-02T20:14:02.057Z,"75","Elite Tyrra","Elite Knight","Elysian","1543","61019164484"
2025-07-02T20:14:02.057Z,"76","Tigrin","Elder Druid","Elysian","1541","60804475921"
2025-07-02T20:14:02.057Z,"77","Dartheys on Elysian","Royal Paladin","Elysian","1538","60476011914"
2025-07-02T20:14:02.057Z,"78","Pasta De Dente","Royal Paladin","Elysian","1538","60419866668"
2025-07-02T20:14:02.057Z,"79","Joon Af","Elite Knight","Elysian","1530","59573511620"
2025-07-02T20:14:02.057Z,"80","Kanna","Royal Paladin","Elysian","1529","59405901529"
2025-07-02T20:14:02.057Z,"81","Roshak","Royal Paladin","Elysian","1522","58612528280"
2025-07-02T20:14:02.057Z,"82","Ciel","Elite Knight","Elysian","1520","58345243449"
2025-07-02T20:14:02.057Z,"83","Blackwave","Master Sorcerer","Elysian","1517","58043780413"
2025-07-02T20:14:02.057Z,"84","Devilnegro","Royal Paladin","Elysian","1517","57999411721"
2025-07-02T20:14:02.057Z,"85","Khan Miruku","Master Sorcerer","Elysian","1514","57647162909"
2025-07-02T20:14:02.057Z,"86","Baldish","Royal Paladin","Elysian","1509","57117206880"
2025-07-02T20:14:02.057Z,"87","Hepta","Elder Druid","Elysian","1507","56904789663"
2025-07-02T20:14:02.057Z,"88","Mago Do Pantano","Master Sorcerer","Elysian","1504","56526201697"
2025-07-02T20:14:02.057Z,"89","Rusek","Elder Druid","Elysian","1491","55055512154"
2025-07-02T20:14:02.057Z,"90","Stive","Elite Knight","Elysian","1489","54882433012"
2025-07-02T20:14:02.057Z,"91","Skyress","Master Sorcerer","Elysian","1483","54226342700"
2025-07-02T20:14:02.057Z,"92","Rare Cookie","Elder Druid","Elysian","1480","53817999370"
2025-07-02T20:14:02.057Z,"93","Razeki","Master Sorcerer","Elysian","1479","53720574916"
2025-07-02T20:14:02.057Z,"94","Gobzilla","Elite Knight","Elysian","1478","53639191575"
2025-07-02T20:14:02.057Z,"95","Sir Blocker","Elite Knight","Elysian","1478","53602100909"
2025-07-02T20:14:02.057Z,"96","Kar","Elder Druid","Elysian","1468","52557289515"
2025-07-02T20:14:02.057Z,"97","Acima Bruxao Ceifador","Master Sorcerer","Elysian","1466","52361091235"
2025-07-02T20:14:02.057Z,"98","Guiozao","Elder Druid","Elysian","1462","51876377602"
2025-07-02T20:14:02.057Z,"99","Bellfly","Royal Paladin","Elysian","1458","51527555397"
2025-07-02T20:14:02.057Z,"100","Black Glock","Elite Knight","Elysian","1458","51503099243"
2025-07-02T20:24:09.360Z,"1","Gamesh Odiado","Elder Druid","Elysian","2618","298683691100"
2025-07-02T20:24:09.360Z,"2","Henan Remigio","Royal Paladin","Elysian","2466","249543816963"
2025-07-02T20:24:09.360Z,"3","Evvd","Royal Paladin","Elysian","2391","227400872901"
2025-07-02T20:24:09.360Z,"4","Henan Corrupto","Master Sorcerer","Elysian","2325","209016142367"
2025-07-02T20:24:09.360Z,"5","Liam Darkside","Elite Knight","Elysian","2318","207093299410"
2025-07-02T20:24:09.360Z,"6","Fox Zyn","Elite Knight","Elysian","2302","203025295679"
2025-07-02T20:24:09.360Z,"7","King Anvin","Master Sorcerer","Elysian","2286","198769136934"
2025-07-02T20:24:09.360Z,"8","Son Maki","Master Sorcerer","Elysian","2281","197378386696"
2025-07-02T20:24:09.360Z,"9","Thiisz","Elite Knight","Elysian","2273","195460237774"
2025-07-02T20:24:09.360Z,"10","Suit","Elder Druid","Elysian","2227","183798176947"
2025-07-02T20:24:09.360Z,"11","Henan Corrupt","Elite Knight","Elysian","2191","175050982043"
2025-07-02T20:24:09.360Z,"12","Samu Enterprises","Elder Druid","Elysian","2174","170958713712"
2025-07-02T20:24:09.360Z,"13","Fenz Remains","Royal Paladin","Elysian","2144","163844207492"
2025-07-02T20:24:09.360Z,"14","Kvn Endividado","Elder Druid","Elysian","2124","159347795816"
2025-07-02T20:24:09.360Z,"15","Amaterasu Corrupto","Elite Knight","Elysian","2105","155018731335"
2025-07-02T20:24:09.360Z,"16","Mr Cora","Master Sorcerer","Elysian","2082","150004274202"
2025-07-02T20:24:09.360Z,"17","Pe Driin","Royal Paladin","Elysian","2058","144879427222"
2025-07-02T20:24:09.360Z,"18","Lipaum","Royal Paladin","Elysian","2036","140398519259"
2025-07-02T20:24:09.360Z,"19","Marc Marksman","Royal Paladin","Elysian","2025","138140303719"
2025-07-02T20:24:09.360Z,"20","Tomziin","Elder Druid","Elysian","2020","137028212245"
2025-07-02T20:24:09.360Z,"21","Kina Portgrand","Elite Knight","Elysian","1979","128923374855"
2025-07-02T20:24:09.360Z,"22","Shimanoe Ek","Elite Knight","Elysian","1974","127916778756"
2025-07-02T20:24:09.360Z,"23","Assemblas Corrupto","Master Sorcerer","Elysian","1958","124893543335"
2025-07-02T20:24:09.360Z,"24","Magro Nervoso","Elite Knight","Elysian","1957","124630599498"
2025-07-02T20:24:09.360Z,"25","Javy Imparavel","Master Sorcerer","Elysian","1956","124419544837"
2025-07-02T20:24:09.360Z,"26","Baldish Druid","Elder Druid","Elysian","1939","121305677522"
2025-07-02T20:24:09.360Z,"27","Carlao Enterprises","Elite Knight","Elysian","1926","118704656586"
2025-07-02T20:24:09.360Z,"28","Yan Corrupto","Master Sorcerer","Elysian","1917","117074731474"
2025-07-02T20:24:09.360Z,"29","Manix Mana","Elder Druid","Elysian","1898","113719830415"
2025-07-02T20:24:09.360Z,"30","Homem Aranho","Elite Knight","Elysian","1897","113420809038"
2025-07-02T20:24:09.360Z,"31","Boscato","Royal Paladin","Elysian","1883","111059211960"
2025-07-02T20:24:09.360Z,"32","Belzebu Sexy","Elder Druid","Elysian","1881","110658521245"
2025-07-02T20:24:09.360Z,"33","Kadaa Enterprises","Master Sorcerer","Elysian","1873","109210760902"
2025-07-02T20:24:09.360Z,"34","Javy Curandeiro","Elder Druid","Elysian","1857","106545352037"
2025-07-02T20:24:09.360Z,"35","Gomez Addams","Royal Paladin","Elysian","1845","104447738237"
2025-07-02T20:24:09.360Z,"36","Super Tonhao","Royal Paladin","Elysian","1845","104379701930"
2025-07-02T20:24:09.360Z,"37","Organismo Torresmo","Master Sorcerer","Elysian","1833","102370972133"
2025-07-02T20:24:09.360Z,"38","Little Corrupto","Royal Paladin","Elysian","1823","100700420476"
2025-07-02T20:24:09.360Z,"39","Sonega","Royal Paladin","Elysian","1809","98485418738"
2025-07-02T20:24:09.360Z,"40","Druid Mastery","Elder Druid","Elysian","1806","97999617505"
2025-07-02T20:24:09.360Z,"41","Lume Nux","Elder Druid","Elysian","1797","96479282171"
2025-07-02T20:24:09.360Z,"42","Jbeto","Elite Knight","Elysian","1793","95752370020"
2025-07-02T20:24:09.360Z,"43","Boromir Perspicaz","Elite Knight","Elysian","1788","94968006027"
2025-07-02T20:24:09.360Z,"44","Kevao","Elite Knight","Elysian","1785","94486756783"
2025-07-02T20:24:09.360Z,"45","Sallem Mago","Master Sorcerer","Elysian","1777","93353260583"
2025-07-02T20:24:09.360Z,"46","Couto Enterprises","Royal Paladin","Elysian","1758","90363935504"
2025-07-02T20:24:09.360Z,"47","Joaine","Master Sorcerer","Elysian","1755","89808011065"
2025-07-02T20:24:09.360Z,"48","Myth Seeker","Master Sorcerer","Elysian","1750","89121808758"
2025-07-02T20:24:09.360Z,"49","Marlon Knight","Elite Knight","Elysian","1748","88764970150"
2025-07-02T20:24:09.360Z,"50","Valon Thekis","Elder Druid","Elysian","1744","88185306672"
2025-07-02T20:24:09.360Z,"51","Darkness Hunter","Royal Paladin","Elysian","1743","88008253070"
2025-07-02T20:24:09.360Z,"52","Fester Addams","Elite Knight","Elysian","1727","85658957968"
2025-07-02T20:24:09.360Z,"53","Paladina Revoltada","Royal Paladin","Elysian","1719","84427026420"
2025-07-02T20:24:09.360Z,"54","Esperei Tanto","Elite Knight","Elysian","1694","80751944014"
2025-07-02T20:24:09.360Z,"55","Magenta","Master Sorcerer","Elysian","1655","75376097163"
2025-07-02T20:24:09.360Z,"56","Fufas","Royal Paladin","Elysian","1648","74383886567"
2025-07-02T20:24:09.360Z,"57","Magadi","Master Sorcerer","Elysian","1634","72470507773"
2025-07-02T20:24:09.360Z,"58","Aizen Rhain","Elite Knight","Elysian","1632","72242465709"
2025-07-02T20:24:09.360Z,"59","Mixirica Patrocinado","Elder Druid","Elysian","1630","71961034990"
2025-07-02T20:24:09.360Z,"60","Arcanjo Barakiel","Master Sorcerer","Elysian","1627","71540095219"
2025-07-02T20:24:09.360Z,"61","Marcinho Sensacao","Master Sorcerer","Elysian","1625","71267000009"
